D:\Desktop\Data\IMG\center_2022_10_03_16_36_51_046.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_51_046.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_51_046.jpg, 0, 1, 0, 30.19024
D:\Desktop\Data\IMG\center_2022_10_03_16_36_51_147.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_51_147.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_51_147.jpg, 0, 1, 0, 30.19023
D:\Desktop\Data\IMG\center_2022_10_03_16_36_51_247.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_51_247.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_51_247.jpg, 0, 1, 0, 30.19023
D:\Desktop\Data\IMG\center_2022_10_03_16_36_51_352.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_51_352.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_51_352.jpg, 0, 1, 0, 30.19021
D:\Desktop\Data\IMG\center_2022_10_03_16_36_51_452.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_51_452.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_51_452.jpg, 0, 1, 0, 30.18926
D:\Desktop\Data\IMG\center_2022_10_03_16_36_51_554.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_51_554.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_51_554.jpg, 0, 1, 0, 30.19074
D:\Desktop\Data\IMG\center_2022_10_03_16_36_51_658.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_51_658.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_51_658.jpg, -0.0255024, 1, 0, 30.18803
D:\Desktop\Data\IMG\center_2022_10_03_16_36_51_761.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_51_761.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_51_761.jpg, -0.3240738, 1, 0, 30.16538
D:\Desktop\Data\IMG\center_2022_10_03_16_36_51_863.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_51_863.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_51_863.jpg, -0.04078409, 1, 0, 30.19086
D:\Desktop\Data\IMG\center_2022_10_03_16_36_51_966.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_51_966.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_51_966.jpg, 0, 1, 0, 30.19013
D:\Desktop\Data\IMG\center_2022_10_03_16_36_52_068.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_52_068.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_52_068.jpg, 0, 1, 0, 30.19044
D:\Desktop\Data\IMG\center_2022_10_03_16_36_52_170.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_52_170.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_52_170.jpg, 0, 1, 0, 30.1907
D:\Desktop\Data\IMG\center_2022_10_03_16_36_52_270.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_52_270.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_52_270.jpg, -0.1128285, 1, 0, 30.18713
D:\Desktop\Data\IMG\center_2022_10_03_16_36_52_373.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_52_373.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_52_373.jpg, -0.3820454, 1, 0, 30.15854
D:\Desktop\Data\IMG\center_2022_10_03_16_36_52_474.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_52_474.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_52_474.jpg, -0.07598186, 1, 0, 30.19098
D:\Desktop\Data\IMG\center_2022_10_03_16_36_52_576.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_52_576.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_52_576.jpg, 0, 1, 0, 30.18969
D:\Desktop\Data\IMG\center_2022_10_03_16_36_52_677.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_52_677.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_52_677.jpg, -0.1986114, 1, 0, 30.1809
D:\Desktop\Data\IMG\center_2022_10_03_16_36_52_778.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_52_778.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_52_778.jpg, -0.1763244, 1, 0, 30.18908
D:\Desktop\Data\IMG\center_2022_10_03_16_36_52_881.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_52_881.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_52_881.jpg, 0, 1, 0, 30.18947
D:\Desktop\Data\IMG\center_2022_10_03_16_36_52_985.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_52_985.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_52_985.jpg, 0, 1, 0, 30.19019
D:\Desktop\Data\IMG\center_2022_10_03_16_36_53_088.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_53_088.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_53_088.jpg, 0, 1, 0, 30.19029
D:\Desktop\Data\IMG\center_2022_10_03_16_36_53_191.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_53_191.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_53_191.jpg, 0, 1, 0, 30.1903
D:\Desktop\Data\IMG\center_2022_10_03_16_36_53_293.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_53_293.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_53_293.jpg, 0, 1, 0, 30.19018
D:\Desktop\Data\IMG\center_2022_10_03_16_36_53_394.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_53_394.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_53_394.jpg, 0, 1, 0, 30.1902
D:\Desktop\Data\IMG\center_2022_10_03_16_36_53_494.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_53_494.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_53_494.jpg, 0, 1, 0, 30.19012
D:\Desktop\Data\IMG\center_2022_10_03_16_36_53_595.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_53_595.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_53_595.jpg, 0, 1, 0, 30.19145
D:\Desktop\Data\IMG\center_2022_10_03_16_36_53_699.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_53_699.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_53_699.jpg, 0, 1, 0, 30.19017
D:\Desktop\Data\IMG\center_2022_10_03_16_36_53_802.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_53_802.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_53_802.jpg, -0.0745623, 1, 0, 30.18933
D:\Desktop\Data\IMG\center_2022_10_03_16_36_53_901.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_53_901.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_53_901.jpg, -0.3769239, 1, 0, 30.15771
D:\Desktop\Data\IMG\center_2022_10_03_16_36_54_002.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_54_002.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_54_002.jpg, -0.2372181, 1, 0, 30.18926
D:\Desktop\Data\IMG\center_2022_10_03_16_36_54_103.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_54_103.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_54_103.jpg, 0, 1, 0, 30.1868
D:\Desktop\Data\IMG\center_2022_10_03_16_36_54_205.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_54_205.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_54_205.jpg, 0, 1, 0, 30.18946
D:\Desktop\Data\IMG\center_2022_10_03_16_36_54_306.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_54_306.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_54_306.jpg, 0, 1, 0, 30.18998
D:\Desktop\Data\IMG\center_2022_10_03_16_36_54_410.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_54_410.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_54_410.jpg, 0, 1, 0, 30.18983
D:\Desktop\Data\IMG\center_2022_10_03_16_36_54_510.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_54_510.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_54_510.jpg, 0, 1, 0, 30.18986
D:\Desktop\Data\IMG\center_2022_10_03_16_36_54_610.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_54_610.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_54_610.jpg, 0, 1, 0, 30.1898
D:\Desktop\Data\IMG\center_2022_10_03_16_36_54_711.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_54_711.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_54_711.jpg, 0.2138409, 1, 0, 30.17865
D:\Desktop\Data\IMG\center_2022_10_03_16_36_54_815.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_54_815.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_54_815.jpg, 0.5179443, 1, 0, 30.14048
D:\Desktop\Data\IMG\center_2022_10_03_16_36_54_920.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_54_920.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_54_920.jpg, 0.2289125, 1, 0, 30.19377
D:\Desktop\Data\IMG\center_2022_10_03_16_36_55_024.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_55_024.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_55_024.jpg, 0, 1, 0, 30.18561
D:\Desktop\Data\IMG\center_2022_10_03_16_36_55_123.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_55_123.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_55_123.jpg, 0, 1, 0, 30.19102
D:\Desktop\Data\IMG\center_2022_10_03_16_36_55_227.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_55_227.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_55_227.jpg, -0.2861145, 1, 0, 30.16543
D:\Desktop\Data\IMG\center_2022_10_03_16_36_55_326.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_55_326.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_55_326.jpg, -0.269975, 1, 0, 30.18286
D:\Desktop\Data\IMG\center_2022_10_03_16_36_55_429.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_55_429.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_55_429.jpg, 0, 1, 0, 30.18717
D:\Desktop\Data\IMG\center_2022_10_03_16_36_55_531.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_55_531.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_55_531.jpg, 0, 1, 0, 30.1898
D:\Desktop\Data\IMG\center_2022_10_03_16_36_55_633.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_55_633.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_55_633.jpg, -0.2098485, 1, 0, 30.18133
D:\Desktop\Data\IMG\center_2022_10_03_16_36_55_736.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_55_736.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_55_736.jpg, -0.3452883, 1, 0, 30.17813
D:\Desktop\Data\IMG\center_2022_10_03_16_36_55_837.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_55_837.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_55_837.jpg, -0.0436272, 1, 0, 30.18982
D:\Desktop\Data\IMG\center_2022_10_03_16_36_55_939.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_55_939.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_55_939.jpg, 0, 1, 0, 30.1896
D:\Desktop\Data\IMG\center_2022_10_03_16_36_56_039.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_56_039.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_56_039.jpg, 0, 1, 0, 30.19024
D:\Desktop\Data\IMG\center_2022_10_03_16_36_56_142.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_56_142.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_56_142.jpg, 0, 1, 0, 30.1903
D:\Desktop\Data\IMG\center_2022_10_03_16_36_56_244.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_56_244.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_56_244.jpg, 0, 1, 0, 30.1903
D:\Desktop\Data\IMG\center_2022_10_03_16_36_56_345.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_56_345.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_56_345.jpg, 0, 1, 0, 30.19031
D:\Desktop\Data\IMG\center_2022_10_03_16_36_56_445.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_56_445.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_56_445.jpg, 0, 1, 0, 30.1903
D:\Desktop\Data\IMG\center_2022_10_03_16_36_56_548.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_56_548.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_56_548.jpg, -0.0762543, 1, 0, 30.18887
D:\Desktop\Data\IMG\center_2022_10_03_16_36_56_649.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_56_649.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_56_649.jpg, -0.371374, 1, 0, 30.15877
D:\Desktop\Data\IMG\center_2022_10_03_16_36_56_750.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_56_750.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_56_750.jpg, -0.2832331, 1, 0, 30.18661
D:\Desktop\Data\IMG\center_2022_10_03_16_36_56_851.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_56_851.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_56_851.jpg, 0, 1, 0, 30.18668
D:\Desktop\Data\IMG\center_2022_10_03_16_36_56_953.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_56_953.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_56_953.jpg, 0, 1, 0, 30.18977
D:\Desktop\Data\IMG\center_2022_10_03_16_36_57_055.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_57_055.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_57_055.jpg, 0, 1, 0, 30.19024
D:\Desktop\Data\IMG\center_2022_10_03_16_36_57_157.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_57_157.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_57_157.jpg, 0.1483509, 1, 0, 30.18337
D:\Desktop\Data\IMG\center_2022_10_03_16_36_57_257.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_57_257.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_57_257.jpg, 0.448614, 1, 0, 30.14778
D:\Desktop\Data\IMG\center_2022_10_03_16_36_57_359.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_57_359.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_57_359.jpg, 0.255282, 1, 0, 30.18983
D:\Desktop\Data\IMG\center_2022_10_03_16_36_57_460.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_57_460.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_57_460.jpg, 0, 1, 0, 30.1863
D:\Desktop\Data\IMG\center_2022_10_03_16_36_57_562.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_57_562.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_57_562.jpg, 0, 1, 0, 30.18976
D:\Desktop\Data\IMG\center_2022_10_03_16_36_57_664.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_57_664.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_57_664.jpg, 0, 1, 0, 30.19026
D:\Desktop\Data\IMG\center_2022_10_03_16_36_57_765.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_57_765.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_57_765.jpg, -0.2129169, 1, 0, 30.17673
D:\Desktop\Data\IMG\center_2022_10_03_16_36_57_865.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_57_865.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_57_865.jpg, -0.2669655, 1, 0, 30.18209
D:\Desktop\Data\IMG\center_2022_10_03_16_36_57_967.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_57_967.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_57_967.jpg, 0, 1, 0, 30.18776
D:\Desktop\Data\IMG\center_2022_10_03_16_36_58_067.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_58_067.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_58_067.jpg, 0, 1, 0, 30.1899
D:\Desktop\Data\IMG\center_2022_10_03_16_36_58_170.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_58_170.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_58_170.jpg, 0, 1, 0, 30.19026
D:\Desktop\Data\IMG\center_2022_10_03_16_36_58_274.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_58_274.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_58_274.jpg, 0, 1, 0, 30.19038
D:\Desktop\Data\IMG\center_2022_10_03_16_36_58_377.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_58_377.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_58_377.jpg, -0.0243114, 1, 0, 30.19018
D:\Desktop\Data\IMG\center_2022_10_03_16_36_58_477.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_58_477.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_58_477.jpg, -0.3256949, 1, 0, 30.16465
D:\Desktop\Data\IMG\center_2022_10_03_16_36_58_578.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_58_578.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_58_578.jpg, -0.02454719, 1, 0, 30.19013
D:\Desktop\Data\IMG\center_2022_10_03_16_36_58_682.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_58_682.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_58_682.jpg, 0, 1, 0, 30.18997
D:\Desktop\Data\IMG\center_2022_10_03_16_36_58_787.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_58_787.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_58_787.jpg, 0, 1, 0, 30.19026
D:\Desktop\Data\IMG\center_2022_10_03_16_36_58_888.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_58_888.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_58_888.jpg, 0, 1, 0, 30.19029
D:\Desktop\Data\IMG\center_2022_10_03_16_36_58_989.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_58_989.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_58_989.jpg, 0, 1, 0, 30.19029
D:\Desktop\Data\IMG\center_2022_10_03_16_36_59_090.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_59_090.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_59_090.jpg, 0, 1, 0, 30.19028
D:\Desktop\Data\IMG\center_2022_10_03_16_36_59_192.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_59_192.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_59_192.jpg, 0, 1, 0, 30.19028
D:\Desktop\Data\IMG\center_2022_10_03_16_36_59_294.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_59_294.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_59_294.jpg, 0, 1, 0, 30.19032
D:\Desktop\Data\IMG\center_2022_10_03_16_36_59_396.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_59_396.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_59_396.jpg, 0, 1, 0, 30.1903
D:\Desktop\Data\IMG\center_2022_10_03_16_36_59_497.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_59_497.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_59_497.jpg, 0, 1, 0, 30.19029
D:\Desktop\Data\IMG\center_2022_10_03_16_36_59_599.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_59_599.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_59_599.jpg, 0, 1, 0, 30.1903
D:\Desktop\Data\IMG\center_2022_10_03_16_36_59_701.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_59_701.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_59_701.jpg, 0, 1, 0, 30.19028
D:\Desktop\Data\IMG\center_2022_10_03_16_36_59_804.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_59_804.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_59_804.jpg, 0, 1, 0, 30.1903
D:\Desktop\Data\IMG\center_2022_10_03_16_36_59_904.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_36_59_904.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_36_59_904.jpg, 0, 1, 0, 30.19031
D:\Desktop\Data\IMG\center_2022_10_03_16_37_00_008.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_37_00_008.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_37_00_008.jpg, 0, 1, 0, 30.1903
D:\Desktop\Data\IMG\center_2022_10_03_16_37_00_110.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_37_00_110.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_37_00_110.jpg, 0, 1, 0, 30.19031
D:\Desktop\Data\IMG\center_2022_10_03_16_37_00_212.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_37_00_212.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_37_00_212.jpg, 0, 1, 0, 30.19031
D:\Desktop\Data\IMG\center_2022_10_03_16_37_00_312.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_37_00_312.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_37_00_312.jpg, 0, 1, 0, 30.19029
D:\Desktop\Data\IMG\center_2022_10_03_16_37_00_416.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_37_00_416.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_37_00_416.jpg, 0, 1, 0, 30.19029
D:\Desktop\Data\IMG\center_2022_10_03_16_37_00_518.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_37_00_518.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_37_00_518.jpg, 0, 1, 0, 30.19031
D:\Desktop\Data\IMG\center_2022_10_03_16_37_00_620.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_37_00_620.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_37_00_620.jpg, 0, 1, 0, 30.19032
D:\Desktop\Data\IMG\center_2022_10_03_16_37_00_723.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_37_00_723.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_37_00_723.jpg, 0, 1, 0, 30.19032
D:\Desktop\Data\IMG\center_2022_10_03_16_37_00_825.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_37_00_825.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_37_00_825.jpg, 0, 1, 0, 30.1903
D:\Desktop\Data\IMG\center_2022_10_03_16_37_00_927.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_37_00_927.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_37_00_927.jpg, -0.1817034, 1, 0, 30.18126
D:\Desktop\Data\IMG\center_2022_10_03_16_37_01_029.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_37_01_029.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_37_01_029.jpg, -0.365139, 1, 0, 30.16256
D:\Desktop\Data\IMG\center_2022_10_03_16_37_01_131.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_37_01_131.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_37_01_131.jpg, -0.06001326, 1, 0, 30.19055
D:\Desktop\Data\IMG\center_2022_10_03_16_37_01_232.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_37_01_232.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_37_01_232.jpg, 0, 1, 0, 30.18956
D:\Desktop\Data\IMG\center_2022_10_03_16_37_01_335.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_37_01_335.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_37_01_335.jpg, 0, 1, 0, 30.19019
D:\Desktop\Data\IMG\center_2022_10_03_16_37_01_436.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_37_01_436.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_37_01_436.jpg, 0, 1, 0, 30.19031
D:\Desktop\Data\IMG\center_2022_10_03_16_37_01_538.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_37_01_538.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_37_01_538.jpg, 0, 1, 0, 30.1903
D:\Desktop\Data\IMG\center_2022_10_03_16_37_01_640.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_37_01_640.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_37_01_640.jpg, 0, 1, 0, 30.19031
D:\Desktop\Data\IMG\center_2022_10_03_16_37_01_741.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_37_01_741.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_37_01_741.jpg, 0.2430141, 1, 0, 30.17459
D:\Desktop\Data\IMG\center_2022_10_03_16_37_01_844.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_37_01_844.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_37_01_844.jpg, 0.4710435, 1, 0, 30.14908
D:\Desktop\Data\IMG\center_2022_10_03_16_37_01_947.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_37_01_947.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_37_01_947.jpg, 0.1700778, 1, 0, 30.1928
D:\Desktop\Data\IMG\center_2022_10_03_16_37_02_050.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_37_02_050.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_37_02_050.jpg, 0, 1, 0, 30.18824
D:\Desktop\Data\IMG\center_2022_10_03_16_37_02_151.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_37_02_151.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_37_02_151.jpg, 0, 1, 0, 30.19007
D:\Desktop\Data\IMG\center_2022_10_03_16_37_02_254.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_37_02_254.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_37_02_254.jpg, -0.1313256, 1, 0, 30.18379
D:\Desktop\Data\IMG\center_2022_10_03_16_37_02_357.jpg, D:\Desktop\Data\IMG\left_2022_10_03_16_37_02_357.jpg, D:\Desktop\Data\IMG\right_2022_10_03_16_37_02_357.jpg, -0.2484554, 1, 0, 30.18204
